,% Change from 52week high,52week-high,52week-low,Avg Current Ratio,Avg Debt to Equity Ratio,Avg Net Profit Margin,Avg PE Ratio,Latest Year,Market Cap,Name,Net Income,Price,Sector,Ticker,Years of Data
363,-0.5925751879699248,106.4,43.17,79.03976365913634,15.415044437740677,0.09023998293929321,8.736211282599475,2018-12-31,17209.9502,Prudential Financial,5435.0,43.35,Financials,PRU,3
364,-0.36944270507201005,63.88,39.5606,0.7151487680496166,2.133587276376239,0.16320109744991218,17.998650011836407,2019-12-31,20346.5155,Public Serv. Enterprise Inc.,1568.3333333333333,40.28,Utilities,PEG,3
365,-0.299107812265707,266.76,186.8,0.9993991296302799,0.15840720010585665,0.5764539196495896,23.95949049319118,2018-12-31,32651.8784,Public Storage,1535.608,186.97,Real Estate,PSA,3
366,-0.49166138906480894,47.37,23.4,8.925320847780757,1.2092931286383732,0.07702422606785163,13.653898058207409,2018-12-31,6500.9981,Pulte Homes Inc.,690.649,24.08,Consumer Discretionary,PHM,3
367,-0.6964392133492253,134.24,40.31,1.723204884646871,1.1620630822606985,0.06818175033980405,14.483400191250416,2019-02-03,2973.05088,PVH Corp.,611.0666666666666,40.75,Consumer Discretionary,PVH,3
368,-0.32952064053239055,96.17,55.79,2.473429968675986,13.688491041365728,0.025783570854148775,10.650493004551251,2019-09-29,73703.219,QUALCOMM Inc.,662.6666666666666,64.48,Information Technology,QCOM,3
369,-0.33885234747108195,44.09,28.559,1.8192845204531818,0.9097933872780701,0.030908343845024486,17.402019139662006,2019-12-31,4155.18643,Quanta Services Inc.,336.78933333333333,29.15,Industrials,PWR,3
370,-0.2714623039298364,118.58,83.26,1.244083902062313,1.1420537815722944,0.0945668062943652,17.7885253025072,2018-12-31,11529.1771,Quest Diagnostics,717.6666666666666,86.39,Health Care,DGX,3
371,-0.7625649913344887,11.54,1.61,0.7070232693988229,1.4131765952057818,-0.33713993224389077,3.6781403504001715,2019-12-31,697.9191,Range Resources Corp.,-1043.2106666666666,2.74,Energy,RRC,3
372,-0.3499267935578332,102.45,58.79,14.576529562225383,5.008211921411647,0.11366135320824235,14.63435021748279,2019-09-30,9276.3146,Raymond James Financial Inc.,842.31,66.6,Financials,RJF,3
373,-0.44500599623094045,233.48,129.51,1.555695288429524,1.9535005533947085,0.09307306748239019,21.306076247291283,2018-12-31,36080.386,Raytheon Co.,2381.3333333333335,129.58,Industrials,RTN,3
374,-0.3642251530852567,84.92,53.94,0.3543257899311428,0.9124879425309941,0.274038801683586,48.07810703102219,2018-12-31,18575.3682,Realty Income Corporation,332.661,53.99,Real Estate,O,3
375,0.015524566946290414,183.58,115.31,1.28551948078905,2.605543708430651,0.10763101310315658,72.08041575024461,2019-02-28,34735.82403,Red Hat Inc.,315.498,186.43,Information Technology,RHT,3
376,-0.3603757472245944,70.26,44.88,0.09477169951848441,0.7028199888903989,0.22318751153316652,48.45780057582718,2018-12-31,7537.1566,Regency Centers Corporation,196.70866666666666,44.94,Real Estate,REG,3
377,-0.11834000000000003,500.0,271.37,3.9846698616286447,0.36715638445204396,0.2791387465945954,22.973075302679593,2019-12-31,48500.113,Regeneron,1919.5703333333333,440.83,Health Care,REGN,3
378,-0.5262257696693272,17.54,8.13,27.066254732635333,6.9175487465184,0.9011524415199038,12.13527097604179,2019-12-31,7955.9363,Regions Financial Corp.,1534.6666666666667,8.31,Financials,RF,3
379,-0.24566445347339205,100.91,75.68,0.6098816617075826,1.688744258949636,0.09861156440810409,24.125882352919415,2018-12-31,24287.0764,Republic Services Inc,975.966,76.12,Industrials,RSG,3
380,-0.22506882409124107,177.99,96.81,2.903219155683051,0.7465871779390989,0.15189699484380761,38.746138358629956,2019-06-30,19947.0203,ResMed,354.1546666666667,137.93,Health Care,RMD,3
381,-0.3711638679791546,69.08,41.54,1.8671668955606222,0.7052813848035971,0.06514969887346274,19.460132630476792,2018-12-31,5000.8125,Robert Half International,356.087,43.44,Industrials,RHI,3
382,-0.2685940556271171,209.61,143.91,1.6223947012347502,6.227945722839838,0.1050310911942296,31.030068315909844,2019-09-30,17812.1687,Rockwell Automation Inc.,685.6666666666666,153.31,Industrials,ROK,3
383,-0.011470135683312257,142.98,125.04,1.423888971265135,2.1213633829908374,0.12029043816388034,20.96199654252978,2018-09-30,23462.44,Rockwell Collins,923.0,141.34,Industrials,COL,3
384,-0.2828860759493671,395.0,240.0,1.0694474104080067,1.1770080917486563,0.18887462929212095,29.41964019673934,2018-12-31,30056.7204,Roper Technologies,858.2723333333333,283.26,Industrials,ROP,3
385,-0.4045586340206185,124.16,73.19,1.6449693234512959,0.8819625351727245,0.09640735695171898,21.752157765205947,2019-02-02,26532.1452,Ross Stores,1355.9546666666668,73.93,Consumer Discretionary,ROST,3
386,-0.7787466745492166,135.32,28.61,0.1656045378127506,1.3566960493624027,0.20501117130021487,14.36711342162363,2019-12-31,6257.4602,Royal Caribbean Cruises Ltd,1771.6873333333333,29.94,Consumer Discretionary,RCL,3
387,-0.29008755672013803,312.94,203.44,1.4132225014668471,16.335836671711117,0.29217834100172874,27.502459636349414,2019-12-31,54162.608,"S&P Global, Inc.",1859.0,222.16,Financials,SPGI,3
388,-0.36490905375025545,195.72,123.39,0.9805493151797927,0.9447895926133135,0.03452985375843667,591.982578823565,2020-01-31,110254.105,Salesforce.com,454.4926666666667,124.3,Information Technology,CRM,3
389,-0.17150233984185909,309.85,190.28,0.519779237248747,-3.5380730140945627,0.0527969771096777,261.78192877617715,2019-12-31,28733.2925,SBA Communications,99.36533333333333,256.71,Real Estate,SBAC,3
390,-0.7051963993453354,48.88,12.91,1.321910292502522,0.9338159382248409,-0.014983341875468799,-32.58791880413406,2018-12-31,20003.3853,Schlumberger Ltd.,-351.3333333333333,14.41,Energy,SLB,3
391,-0.3615396602773882,64.17,40.64,1.7418319799664859,4.518664593610134,0.1236694575900636,12.324680088202102,2019-06-28,10691.3679,Seagate Technology,1322.0,40.97,Information Technology,STX,3
392,-0.5561213664332697,47.13,20.8901,1.1625620972201334,-4.067001853884626,0.09278072098699797,20.92037446745974,2019-12-31,3235.71738,Sealed Air,423.6666666666667,20.92,Materials,SEE,3
393,-0.45252363007351576,161.87,88.127,0.4509913376785833,2.605109604319567,0.09722442897130684,57.322485828992484,2019-12-31,25901.5004,Sempra Energy,1078.3333333333333,88.62,Utilities,SRE,3
394,-0.32316026335527964,599.95,405.44,1.051735684531374,4.168405336150161,0.089204997398268,30.01207121310306,2019-12-31,37278.851,Sherwin-Williams,1474.1026666666667,406.07,Materials,SHW,3
395,-0.6470493562231759,186.4,65.32,1.0340833848643232,7.425023237706106,0.37316369141898437,26.62810292632884,2018-12-31,20188.9116,Simon Property Group Inc,2072.3016666666667,65.79,Real Estate,SPG,3
396,-0.47151307596513065,128.48,66.29,6.189827000921372,0.15919028335230495,0.2556266914656082,17.41287177910657,2019-09-27,11553.5258,Skyworks Solutions,927.4,67.9,Information Technology,SWKS,3
397,-0.4540927482103953,96.39,52.38,0.5888674181370135,1.190648983842702,0.13419619326798038,58.40153908215607,2018-12-31,4100.96614,SL Green Realty,199.51066666666665,52.62,Real Estate,SLG,3
398,-0.33057471264367816,174.0,109.69,2.144515802968295,0.7382283113530862,0.14688291404612158,15.891728567314104,2018-12-31,6370.0004,Snap-On Inc.,594.6666666666666,116.48,Consumer Discretionary,SNA,3
399,-0.330239099859353,71.1,47.33,0.7214544127172567,3.584324561224305,0.0527448139598344,66.85624563320671,2018-12-31,50202.431,Southern Co.,1211.6666666666667,47.62,Utilities,SO,3
400,-0.3622301546829848,58.83,35.61,0.6669036069751066,1.5682260439524685,0.12650934954714826,12.076869928419493,2019-12-31,19408.9452,Southwest Airlines,2751.0,37.52,Industrials,LUV,3
401,-0.41245487364620936,99.72,58.11,1.455462363279399,5.735748443464044,0.14913827071075914,25.573537616671654,2019-09-29,68767.08,Starbucks Corp.,3667.4,58.59,Consumer Discretionary,SBUX,3
402,-0.44440563511468156,85.89,47.48,613.1274555132212,9.663086091163896,0.2072532317351021,13.864401086666666,2018-12-31,16909.2014,State Street Corp.,2306.3333333333335,47.72,Financials,STT,3
403,-0.31719163968207237,67.94,40.06,0.9306170693536697,1.5563856854619882,-0.0543880213355544,33.70799222488561,2019-12-31,4234.07104,Stericycle Inc,-183.03333333333333,46.39,Industrials,SRCL,3
404,-0.36442775077330974,226.3,138.235,2.3000391685288384,1.3013647688081047,0.1610489811418994,37.26317737621395,2019-12-31,53875.122,Stryker Corp.,2218.6666666666665,143.83,Health Care,SYK,3
405,-0.022646505470002094,71.755,56.68,115.4476235767449,7.579986121055039,14.375438360533565,12.489130648154061,2018-12-31,31140.524,SunTrust Banks,2308.6666666666665,70.13,Financials,STI,3
406,-0.5165897767115705,270.95,127.395,20.09560860457309,10.882324653666766,0.8061801882011256,20.15077891257785,2018-12-31,6751.5996,SVB Financial,615.677,130.98,Financials,SIVB,3
407,-0.3157534246575342,29.2,17.425,1.0332551624330755,2.708973665876362,0.0718645368433383,102.13278137246614,2019-03-29,13206.78,Symantec Corp.,354.3333333333333,19.98,Information Technology,SYMC,3
408,-0.5324777370350968,38.18,17.75,33.658344364988324,5.786990729980985,0.31879350099096,11.520951062222586,2018-12-31,10950.5649,Synchrony Financial,2325.3333333333335,17.85,Financials,SYF,3
409,-0.32432432432432434,166.87,108.34,0.9230004393942061,0.6608989127883218,0.11570249359985385,53.8156743352616,2019-10-31,16938.0956,Synopsys Inc.,367.1493333333333,112.75,Information Technology,SNPS,3
410,-0.5609444056757386,85.98,37.5,1.2888461281644956,6.28108896187499,0.024282683020105694,24.376020741438037,2019-06-29,19196.2153,Sysco Corp.,1415.8466666666668,37.75,Consumer Staples,SYY,3
411,-0.3023172650550708,139.82,88.3,7.848600744575259,0.26401522198835864,0.3113622398515911,14.982665269620213,2018-12-31,23025.7992,T. Rowe Price Group,1516.7666666666667,97.55,Financials,TROW,3
412,-0.2040530582166543,135.7,87.97,1.382009364549612,1.5757178873063546,0.08657109907486056,59.51593602736068,2019-03-31,12250.9261,Take-Two Interactive,191.55766666666665,108.01,Information Technology,TTWO,3
413,-0.6816417082640045,36.06,11.48,3.540839031396692,0.986122135948848,0.10200963493623427,22.020972255375074,2019-06-29,3168.8128,"Tapestry, Inc.",543.9666666666666,11.48,Consumer Discretionary,TPR,3
414,-0.27986793611793614,130.24,70.03,0.8920531370150292,2.5336223458443565,0.040777389279276,14.565755222527137,2020-02-01,46985.224,Target Corp.,3050.6666666666665,93.79,Consumer Discretionary,TGT,3
415,-0.39663366336633665,101.0,56.13,1.5050055317563535,0.9117449782461331,0.1496127129901066,15.178071311769918,2019-09-27,20335.8618,TE Connectivity Ltd.,2030.6666666666667,60.94,Information Technology,TEL,3
416,-0.7994399719986,28.57,5.01,1.2608029169221968,1.5216581206065538,-0.10855728783338951,37.04437801614446,2019-12-31,2343.98259,TechnipFMC,-1407.8333333333333,5.73,Energy,FTI,3
417,-0.3109801031687546,135.7,93.11,3.4781967420026767,0.726985841749546,0.2895048876209578,21.12897228775836,2018-12-31,87299.645,Texas Instruments,4285.666666666666,93.5,Information Technology,TXN,3
418,-0.5362068965517242,58.0,24.34,1.8811330511942606,1.7284761495733336,0.056292656708693156,24.18658641290192,2020-01-04,6123.65,Textron Inc.,781.3333333333334,26.9,Industrials,TXT,3
419,-0.46231803943246735,54.27,29.0,38.004850612604066,7.844541224440468,1.652402874902875,13.428194203965893,2018-12-31,25825.7879,The Bank of New York Mellon Corp.,3967.6666666666665,29.18,Financials,BK,3
420,-0.023423524150268323,178.88,144.12,0.9452254929058412,7.186341195823733,0.12790361268967013,22.377090722126084,2019-06-30,21853.7185,The Clorox Company,781.3333333333334,174.69,Consumer Staples,CLX,3
421,-0.290554583242179,365.68,251.5,1.8291230941772685,0.7024479662021879,0.13515221801766072,53.4568828589639,2019-10-31,13835.5057,The Cooper Companies,326.5,259.43,Health Care,COO,3
422,-0.22361282367447585,162.2,108.95,0.9471197242636328,5.20143144400714,0.11736782707077535,7.435815747498773,2018-12-31,18654.7671,The Hershey Company,893.529,125.93,Consumer Staples,HSY,3
423,-0.6567781993790962,28.99,9.01,2.0164397238558216,0.8765154623376313,0.02537699962557154,-5.02332013439938,2018-12-31,3768.7017,The Mosaic Company,220.2,9.95,Materials,MOS,3
424,-0.45128634986137084,155.09,84.86,5.352124193074682,3.4101724341280932,0.08785261327089063,14.36880865684015,2018-12-31,21703.1393,The Travelers Companies Inc.,2531.0,85.1,Financials,TRV,3
425,-0.38067922560458894,153.41,90.0,0.8834247648562884,1.1167245105313373,0.17790786039872464,17.08554734604957,2019-09-28,171534.86,The Walt Disney Company,10877.333333333334,95.01,Consumer Discretionary,DIS,3
426,-0.18380763162508026,342.26,253.22,1.661443709848882,1.078564410954704,0.13885417568551175,34.15918308222773,2019-12-31,111412.601,Thermo Fisher Scientific,2953.0,279.35,Health Care,TMO,3
427,-0.13941377771164992,134.42,78.6,5.459449382210021,0.6978128022115294,0.11074724198358095,24.922503876901363,2019-01-31,14012.5501,Tiffany & Co.,467.5333333333333,115.68,Consumer Discretionary,TIF,3
428,-0.04802694898941298,103.9,85.88,1.344878554687881,1.6176923084486694,0.14600684161039787,15.3651194492596,2017-12-31,78237.81,Time Warner Inc.,4806.666666666667,98.91,Consumer Discretionary,TWX,3
429,-0.3679753656658969,64.95,40.81,1.6052728982714928,1.8081899251811977,0.07349501250702696,12.645479778632293,2019-02-02,49390.539,TJX Companies Inc.,2655.3266666666664,41.05,Consumer Discretionary,TJX,3
430,-0.016960499888417878,89.62,69.68,0.0,3.2420095209380384,0.21757606615558803,12.027866666666668,2018-12-31,9826.709504299999,Torchmark Corp.,901.913,88.1,Financials,TMK,3
431,0.24384898894312187,100.39,75.58,1.9122019444138578,1.915086521798706,0.11291849143082099,26.17984515510459,2018-12-31,22781.46598429,Total System Services,494.1596666666667,124.87,Information Technology,TSS,3
432,-0.497498181170287,673.51,329.01,3.2244311559711973,-6.24659151036894,0.19726773869093425,24.662066635452643,2019-09-30,18170.0649,TransDigm Group,814.573,338.44,Industrials,TDG,3
433,-0.7030035335689047,56.6,14.67,2.414487332559865,0.5433573531708126,0.04627977480453067,-39.12034633395436,2018-12-31,2287.62266,TripAdvisor,71.33333333333333,16.81,Consumer Discretionary,TRIP,3
434,-0.42765196662693683,41.95,23.1229,2.7769595015576325,0.3204316209242318,0.16458141300100967,11.769169278996864,2019-06-30,14384.8233,Twenty-First Century Fox Class A,1718.0,24.01,Consumer Discretionary,FOXA,3
435,-0.52196519524618,94.24,44.1301,1.327684863685527,1.4288229457623727,0.05651728890900337,9.984869984387393,2019-09-28,16444.9628,Tyson Foods,2273.3333333333335,45.05,Consumer Staples,TSN,3
436,-0.46702667321224023,61.11,30.0,5.657289124191958,8.336499219425349,0.29056773660723895,14.012028559667568,2018-12-31,49547.44,U.S. Bancorp,6400.666666666667,32.57,Financials,USB,3
437,-0.28156097560975607,51.25,36.58,1.0879301349851542,1.6245129168564885,0.20748972590333067,57.66082169772317,2018-12-31,10848.3133,UDR Inc,205.794,36.82,Real Estate,UDR,3
438,-0.5620204430225307,368.83,160.0,2.621436720267017,0.6795808957498272,0.09226954832619962,29.51132327174839,2019-02-02,9233.836,Ulta Beauty,541.1843333333334,161.54,Consumer Discretionary,ULTA,3
439,-0.6681096681096681,27.72,9.08,2.0252432041806943,1.1140515153242758,-0.0003733966233094507,-28.20020010119549,2019-12-31,3897.51552,Under Armour Class A,-0.8076666666666666,9.2,Consumer Discretionary,UAA,3
440,-0.6606924643584521,24.55,8.13,2.346959034592924,0.9612939888982531,0.011547602562958191,-46.64303249607659,2018-12-31,4024.03994,Under Armour Class C,-47.52066666666666,8.33,Consumer Discretionary,UA,3
441,-0.33795512277730744,188.96,122.3,0.9039708610020858,1.8746061235365665,0.3460986118391179,16.54235163171931,2019-12-31,86351.774,Union Pacific,7532.333333333333,125.1,Industrials,UNP,3
442,-0.6306362595022389,96.03,30.38,0.5513926987878944,3.6168355845979594,0.05919164884967876,9.750349494887095,2019-12-31,8794.8227,United Continental Holdings,2423.0,35.47,Industrials,UAL,3
443,-0.2662775912099377,306.71,208.07,0.7173722714701696,1.8233583376521922,0.054204229689354955,20.976306163265992,2019-12-31,213466.857,United Health Group Inc.,12127.666666666666,225.04,Health Care,UNH,3
444,-0.305242997366531,125.31,82.0,1.1849451693196131,52.885134515183836,0.0658471952874843,24.047402831332903,2018-12-31,74739.966,United Parcel Service,4377.333333333333,87.06,Industrials,UPS,3
445,-0.5105269348388614,170.04,76.09,0.9108717735368942,4.040185835647805,0.15480940499210497,9.631043733509083,2019-12-31,6190.2735,"United Rentals, Inc.",1205.3333333333333,83.23,Industrials,URI,3
446,-0.4260918959858621,158.44,90.58,1.260751459555923,2.3389356984098835,0.08120380727756009,19.006417655733504,2018-12-31,78682.546,United Technologies,4958.666666666667,90.93,Industrials,UTX,3
447,-0.48222320806134733,157.79,81.68,1.178668649349905,1.1223878370556832,0.0720879908742064,15.118944695252049,2019-12-31,7085.8573,"Universal Health Services, Inc.",782.2873333333333,81.7,Health Care,UHS,3
448,-0.6723684210526316,38.0,12.38,106.06196891472025,5.92303441543882,0.07250934037637684,12.928560831852453,2018-12-31,2526.98906,Unum Group,816.3333333333334,12.45,Financials,UNM,3
449,-0.44418952618453866,100.25,51.2501,1.6678787399285635,1.528708639426881,0.07451438189355725,34.7192348297505,2019-03-31,21993.7997,V.F. Corp.,982.9403333333333,55.72,Consumer Discretionary,VFC,3
450,-0.5918227277184037,101.99,41.19,1.611320966439368,1.3553794723514965,0.030762989933293336,12.182421263927955,2019-12-31,17040.6994,Valero Energy,3203.0,41.63,Energy,VLO,3
451,-0.3101426096228176,150.06,102.64,1.4393164621977588,1.166405077830292,0.07846882543293657,46.79351733326994,2019-09-27,9385.7229,Varian Medical Systems,230.46666666666667,103.52,Health Care,VAR,3
452,-0.6843501326259948,75.4,23.39,0.22765412398203214,1.2099865139164412,0.22579092010247817,34.4336595938033,2018-12-31,8874.068,Ventas Inc,805.056,23.8,Real Estate,VTR,3
453,-0.27730183064297953,221.78,158.99,1.389302889325846,-2.886709065020986,0.4192266487728345,25.02693084298401,2018-12-31,18659.4775,Verisign Inc.,493.46066666666667,160.28,Information Technology,VRSN,3
454,-0.24264834332964533,171.73,128.1,0.5797186655757663,2.1507241493889135,0.2683478614837141,28.740089044930954,2018-12-31,21209.6635,Verisk Analytics,581.6666666666666,130.06,Industrials,VRSK,3
455,-0.18048858887817418,62.22,49.02,0.8961896004609451,5.918509459512198,0.15389663403690385,12.638299435535549,2018-12-31,210887.508,Verizon Communications,19585.333333333332,50.99,Telecommunication Services,VZ,3
456,-0.20044026415849503,249.85,163.68,3.0076204537485913,0.8869646507360853,0.2426981733028423,-4.855369141052658,2018-12-31,51794.166,Vertex Pharmaceuticals Inc,749.4426666666666,199.77,Health Care,VRTX,3
457,-0.24217772215269093,31.96,20.9264,1.4762925506920095,2.3125395014759778,0.13156265533693579,6.454170801148617,2019-09-30,9863.9575,Viacom Inc.,1713.6666666666667,24.22,Consumer Discretionary,VIAB,3
458,-0.29023672783302984,214.17,147.98,1.6926466795677342,1.0677015759353707,0.4634941124026961,26.63533282241824,2019-09-30,336837.411,Visa Inc.,9693.333333333334,152.01,Information Technology,V,3
459,-0.5247693399574167,70.45,33.31,2.1544378986893893,2.625295253517388,0.4499430561837325,37.296337746774164,2018-12-31,6394.2113,Vornado Realty Trust,528.0956666666667,33.48,Real Estate,VNO,3
460,-0.37700832841497806,152.49,95.0,2.343695794455699,0.8989317901222713,0.13251011139528387,28.0884881851844,2019-12-31,12577.5247,Vulcan Materials,578.2173333333334,95.0,Materials,VMC,3
461,-0.14850853405646827,125.38,95.0,0.8069039596866036,1.735690182340675,0.020252089877664137,28.845156932160194,2019-01-31,302897.332,Wal-Mart Stores,10058.333333333334,106.76,Consumer Staples,WMT,3
462,-0.3010852713178295,64.5,40.52,0.8714503334801268,1.6325965884053038,0.03392849567564523,15.65833031656261,2019-08-31,39934.661,Walgreens Boots Alliance,4361.333333333333,45.08,Consumer Staples,WBA,3
463,-0.21216184241659442,126.79,85.5,1.210105614739006,2.720466519039841,0.12389399505509678,22.518117016610933,2019-12-31,42424.181,Waste Management Inc.,1848.0,99.89,Industrials,WM,3
464,-0.3185220014889699,255.21,163.01,5.065458532433806,-3.3536575674790066,0.16674854948979037,276.69668058054566,2019-12-31,10810.5196,Waters Corporation,402.101,173.92,Health Care,WAT,3
465,-0.12268080272624,105.64,75.88,0.6348280410964849,2.401316333059073,0.14868388844573735,21.407674769100584,2019-12-31,29234.516,Wec Energy Group Inc,1132.3333333333333,92.68,Utilities,WEC,3
466,-0.5159817351598174,54.75,26.3,1.6568667326025643,8.798706716273811,14.895488688485843,12.08435226333665,2019-12-31,108647.08,Wells Fargo,21375.0,26.5,Financials,WFC,3
467,-0.583878930986369,93.17,38.0,4.031739725021366,0.9868706645707809,0.16839569582681999,37.12145010320476,2018-12-31,15908.5332,Welltower Inc.,744.7473333333334,38.77,Real Estate,WELL,3
468,-0.5379166666666666,72.0,33.1284,2.384438895886257,1.5987464876398711,0.0026595641744001385,29.349117966535044,2019-06-28,9945.4679,Western Digital,106.0,33.27,Information Technology,WDC,3
469,-0.26748681898066784,28.45,17.93,1.2773610915900802,-13.461962892318939,0.03274846433955192,11.175645324926899,2018-12-31,8609.4623,Western Union Co,182.66666666666666,20.84,Information Technology,WU,3
470,-0.4929038071637756,44.39,21.5,1.4585723224666598,1.4056294842916905,0.07062870454172142,12.53680318540338,2019-09-30,5817.8447,WestRock Company,1159.0666666666668,22.51,Materials,WRK,3
471,-0.46326789107029764,31.58,16.95,1.2144146776201792,1.0107753805198498,0.11409430309756297,31.31844398302631,2018-12-31,12636.5471,Weyerhaeuser Corp.,785.6666666666666,16.95,Real Estate,WY,3
472,-0.43296260083109256,163.64,92.135,0.9021047723868926,4.598099629726234,0.016876861457766738,0.8476057235338358,2018-12-31,5815.873,Whirlpool Corp.,351.6666666666667,92.79,Consumer Discretionary,WHR,3
473,-0.5434856175972927,29.55,13.02,0.6766952724917248,2.778614295021804,0.11883404086682232,-39.38262521930794,2019-12-31,16356.4892,Williams Cos.,956.3333333333334,13.49,Energy,WMB,3
474,-0.25777254830972535,220.97,155.56,1.0694214513963727,2.316364657698037,0.08879691639913202,31.05793074483266,2019-12-31,21111.5315,Willis Towers Watson,769.0,164.01,Financials,WLTW,3
475,-0.6427873020011733,153.41,54.6301,1.5392194240633856,8.278296788777487,0.07686046619841137,49.21321535394486,2019-12-31,5891.8769,Wynn Resorts Ltd,480.8653333333333,54.8,Consumer Discretionary,WYNN,3
476,-0.19101746603825895,72.14,54.46,0.7654184321965668,2.7511301055083504,0.10370306836316429,20.56012461824402,2018-12-31,30619.6828,Xcel Energy Inc,1177.4596666666666,58.36,Utilities,XEL,3
477,-0.49480618191031156,39.47,17.0,1.7132385266900458,1.8672017428639947,0.06831993943606801,21.089818321902595,2019-12-31,4245.80429,Xerox Corp.,636.3333333333334,19.94,Information Technology,XRX,3
478,-0.5068502824858757,141.6,67.68,5.64663895062182,0.9534218741632899,0.252545809595016,31.37946088226937,2019-03-30,17376.2867,Xilinx Inc,674.881,69.83,Information Technology,XLNX,3
479,-0.00017361111111107656,57.6,33.77,3.6544857508327255,4.602953574994836,0.04067359297368902,4.312198574158163,2017-12-31,14973.4,XL Capital,-226.47666666666666,57.59,Financials,XL,3
480,-0.27188269532124476,89.34,61.0,1.6741772792874652,1.652395843231564,0.08405043135785865,31.82847057069135,2019-12-31,11723.5077,Xylem Inc.,427.0,65.05,Industrials,XYL,3
481,-0.4167223521550284,119.72,67.08,1.192243886525399,-1.6707101473378323,0.3269545860574508,21.53430923731585,2019-12-31,21006.4015,Yum! Brands Inc,1392.0,69.83,Consumer Discretionary,YUM,3
482,-0.4289615790453728,161.11,79.03,1.7606056365812572,1.3709292126840449,0.07461059099978347,5.074775154865182,2018-12-31,18989.1686,Zimmer Biomet Holdings,580.1666666666666,92.0,Health Care,ZBH,3
483,-0.49390243902439024,52.48,25.27,2309.4235647822825,7.66257066898368,-18.74428321118835,16.443559763443528,2018-12-31,4380.2486,Zions Bancorp,603.7696666666666,26.56,Financials,ZION,3
484,-0.2681526049500888,146.26,96.89,3.4954898762321718,3.975675608165657,0.1919721384546894,34.11064518671435,2018-12-31,50836.939,Zoetis,1037.6666666666665,107.04,Health Care,ZTS,3
